ExtraStatsNo,Losses,TeamKey,Ties,Wins
25,0,frc2145,0,12
24,4,frc3535,0,8
24,2,frc5561,0,10
23,5,frc5234,0,7
23,4,frc5114,0,8
23,5,frc70,0,7
23,4,frc4994,0,8
22,3,frc245,0,9
21,5,frc5517,0,7
20,4,frc6086,0,8
19,4,frc5260,0,8
19,5,frc5224,0,7
19,4,frc1,0,8
17,5,frc5150,0,7
17,6,frc5524,0,6
17,5,frc894,0,7
16,6,frc1322,0,6
16,7,frc5215,0,5
16,5,frc5282,0,7
15,5,frc5612,0,7
14,6,frc5697,0,6
14,6,frc7223,0,6
13,7,frc7211,0,5
13,6,frc6033,0,6
13,7,frc6091,0,5
13,4,frc5214,0,6
12,7,frc5527,0,5
11,8,frc468,0,4
11,7,frc5660,0,5
10,9,frc6877,0,3
10,8,frc6081,0,4
10,8,frc5641,0,4
9,8,frc5166,0,4
8,8,frc5067,0,4
7,10,frc3568,0,2
5,10,frc6610,0,2
4,10,frc322,0,2
4,10,frc5251,0,2
